,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3607,2010-01-28,26.77,0.0,11.07,0.0,24.469998999999998,0.0,9.67,0.0,24.469998999999998,0.0,VUSTX,1016.9691262541305,VUSTX,1038.016351625392,VUSTX,1079.3525131632864,VUSTX,1079.3525131632864,46645.55388156147
3608,2010-01-29,26.49,0.0,11.15,0.04,24.309998999999998,0.0,9.54,0.0,24.280001000000002,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,47151.19674206621
3609,2010-02-01,26.879998999999998,0.0,11.06,0.0,24.790001,0.0,9.63,0.0,24.690001000000002,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46770.60412262352
3610,2010-02-02,27.219998999999998,0.0,11.08,0.0,25.120001000000002,0.0,9.76,0.0,24.84,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46855.18026027745
3611,2010-02-03,27.07,0.0,10.98,0.0,24.83,0.0,9.71,0.0,24.93,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46432.2995720078
3612,2010-02-04,26.209999,0.0,11.14,0.0,23.77,0.0,9.47,0.0,23.959999,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,47108.908673239246
3613,2010-02-05,26.290001,0.0,11.16,0.0,23.379998999999998,0.0,9.45,0.0,23.52,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,47193.48481089317
3614,2010-02-08,26.07,0.0,11.16,0.0,23.200001,0.0,9.36,0.0,23.299999,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,47193.48481089317
3615,2010-02-09,26.41,0.0,11.06,0.0,23.73,0.0,9.5,0.0,23.93,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46770.60412262352
3616,2010-02-10,26.370001000000002,0.0,10.98,0.0,23.74,0.0,9.46,0.0,23.93,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46432.2995720078
3617,2010-02-11,26.66,0.0,10.94,0.0,23.790001,0.0,9.56,0.0,24.379998999999998,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46263.147296699935
3618,2010-02-12,26.639999,0.0,10.97,0.0,23.620001000000002,0.0,9.54,0.0,24.24,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46390.01150318084
3619,2010-02-16,27.120001000000002,0.0,10.99,0.0,24.200001,0.0,9.65,0.0,24.68,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46474.58764083476
3620,2010-02-17,27.25,0.0,10.89,0.0,24.200001,0.0,9.71,0.0,24.870001000000002,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46051.70695256511
3621,2010-02-18,27.43,0.0,10.85,0.0,24.4,0.0,9.72,0.0,24.93,0.0,VUSTX,1020.6174459895713,VUSTX,1041.740177102075,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,45882.55467725724
3622,2010-02-19,27.5,0.0,10.88,0.0,24.35,0.0,9.58,0.0,24.68,0.0,VUSTX,1020.6174459895713,VTSMX,412.1502955225664,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46009.41888373815
3623,2010-02-22,27.469998999999998,0.0,10.85,0.0,24.35,0.0,9.7,0.0,24.75,0.0,VUSTX,1020.6174459895713,VTSMX,412.1502955225664,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,45901.44196155434
3624,2010-02-23,27.129998999999998,0.0,10.99,0.0,23.870001000000002,0.0,9.64,0.0,24.42,0.0,VUSTX,1020.6174459895713,VTSMX,412.1502955225664,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46207.50019985989
3625,2010-02-24,27.389999,0.0,11.0,0.0,24.030001000000002,0.0,9.69,0.0,24.530001000000002,0.0,VUSTX,1020.6174459895713,VTSMX,412.1502955225664,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46346.52994375171
3626,2010-02-25,27.35,0.0,11.06,0.0,23.83,0.0,9.64,0.0,24.32,0.0,VUSTX,1020.6174459895713,VTSMX,412.1502955225664,VUSTX,1083.2246298024372,VUSTX,1083.2246298024372,46521.268346416764
3627,2010-02-26,27.379998999999998,0.0,11.09,0.037000000000000005,24.049999,0.0,9.73,0.0,24.540001,0.0,VUSTX,1024.0225718238014,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46747.16591240696
3628,2010-03-01,27.700001,0.0,11.1,0.0,24.18,0.0,9.85,0.0,24.969998999999998,0.0,VUSTX,1024.0225718238014,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46911.03182968158
3629,2010-03-02,27.799999,0.0,11.09,0.0,24.4,0.0,9.89,0.0,25.190001000000002,0.0,VUSTX,1024.0225718238014,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46920.269036526435
3630,2010-03-03,27.809998999999998,0.0,11.07,0.0,24.76,0.0,9.95,0.0,25.33,0.0,VUSTX,1024.0225718238014,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46860.436542668045
3631,2010-03-04,27.91,0.0,11.11,0.0,24.719998999999998,0.0,9.89,0.0,25.280001000000002,0.0,VUSTX,1024.0225718238014,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47029.55997799784
3632,2010-03-05,28.32,0.0,10.99,0.0,25.200001,0.0,10.0,0.0,25.76,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46814.8176182804
3633,2010-03-08,28.33,0.0,10.94,0.0,25.17,0.0,10.06,0.0,25.9,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46771.41834509899
3634,2010-03-09,28.389999,0.0,10.95,0.0,25.059998999999998,0.0,10.08,0.0,25.969998999999998,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46848.464830142526
3635,2010-03-10,28.540001,0.0,10.93,0.0,25.299999,0.0,10.06,0.0,26.110001,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46927.97861445897
3636,2010-03-11,28.65,0.0,10.95,0.0,25.379998999999998,0.0,10.11,0.0,26.1,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47012.41905136366
3637,2010-03-12,28.66,0.0,11.0,0.0,25.540001,0.0,10.15,0.0,26.08,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47116.48683386085
3638,2010-03-15,28.65,0.0,10.99,0.0,25.280001000000002,0.0,10.11,0.0,25.84,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46985.7775514064
3639,2010-03-16,28.879998999999998,0.0,11.06,0.0,25.690001000000002,0.0,10.2,0.0,26.129998999999998,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47359.423645729956
3640,2010-03-17,29.049999,0.0,11.1,0.0,25.82,0.0,10.27,0.0,26.43,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47647.50048211558
3641,2010-03-18,29.02,0.0,11.07,0.0,25.6,0.0,10.24,0.0,26.32,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47521.86935587961
3642,2010-03-19,28.84,0.0,11.07,0.0,25.309998999999998,0.0,10.2,0.0,26.120001000000002,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47360.306900555865
3643,2010-03-22,29.02,0.0,11.08,0.0,25.34,0.0,10.24,0.0,26.129998999999998,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47460.59864463054
3644,2010-03-23,29.25,0.0,11.04,0.0,25.49,0.0,10.31,0.0,26.219998999999998,0.0,VEIEX,436.8791950443935,VTSMX,412.1502955225664,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,47507.76524940046
3645,2010-03-24,28.969998999999998,0.107,10.87,0.0,25.07,0.0,10.18,0.0,25.99,0.0,VEIEX,436.8791950443935,VTSMX,413.67256280400176,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46966.45592243806
3646,2010-03-25,28.889999,0.0,10.81,0.0,25.09,0.0,10.11,0.0,25.870001000000002,0.0,VEIEX,436.8791950443935,VTSMX,413.67256280400176,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46750.516414756195
3647,2010-03-26,28.9,0.0,10.83,0.0,25.379998999999998,0.0,10.21,0.0,26.040001,0.0,VEIEX,436.8791950443935,VTSMX,413.67256280400176,VUSTX,1086.8386344284686,VUSTX,1086.8386344284686,46872.396562591486
3648,2010-03-29,29.08,0.0,10.78,0.021,25.57,0.0,10.34,0.0,26.41,0.0,VEIEX,436.8791950443935,VTSMX,413.67256280400176,VUSTX,1088.9558525474852,VUSTX,1088.9558525474852,47045.465848386586
3649,2010-03-30,29.09,0.0,10.81,0.0,25.440001000000002,0.0,10.4,0.0,26.52,0.0,VEIEX,436.8791950443935,VTSMX,413.67256280400176,VUSTX,1088.9558525474852,VUSTX,1088.9558525474852,47162.99663662235
3650,2010-03-31,28.99,0.0,10.86,0.040999999999999995,25.58,0.0,10.3,0.0,26.540001,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,47328.557366285684
3651,2010-04-01,29.209999,0.0,10.83,0.0,26.09,0.0,10.42,0.0,27.08,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48032.84574746598
3652,2010-04-05,29.5,0.0,10.68,0.0,26.01,0.0,10.44,0.0,27.35,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48257.55122048907
3653,2010-04-06,29.57,0.0,10.7,0.0,25.98,0.0,10.48,0.0,27.43,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48353.86066428438
3654,2010-04-07,29.41,0.0,10.81,0.0,25.73,0.0,10.47,0.0,27.32,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48112.390769414575
3655,2010-04-08,29.49,0.0,10.8,0.0,25.639999,0.0,10.47,0.0,27.35,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48116.78674823165
3656,2010-04-09,29.700001,0.0,10.82,0.0,26.129998999999998,0.0,10.52,0.0,27.52,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48562.376791472285
3657,2010-04-12,29.75,0.0,10.87,0.0,26.280001000000002,0.0,10.51,0.0,27.35,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48564.89033136023
3658,2010-04-13,29.780001000000002,0.0,10.9,0.0,26.290001,0.0,10.49,0.0,27.26,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48518.66156308679
3659,2010-04-14,30.15,0.0,10.83,0.0,26.559998999999998,0.0,10.59,0.0,27.620001000000002,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,49069.935563306404
3660,2010-04-15,30.18,0.0,10.85,0.0,26.57,0.0,10.61,0.0,27.549999,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,49078.57247083563
3661,2010-04-16,29.709999,0.0,10.92,0.0,26.02,0.0,10.42,0.0,26.92,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48133.208059123666
3662,2010-04-19,29.790001,0.0,10.89,0.0,26.0,0.0,10.38,0.0,26.700001,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48012.578792062275
3663,2010-04-20,30.07,0.0,10.92,0.0,26.129998999999998,0.0,10.4,0.0,26.959999,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48325.87881632827
3664,2010-04-21,30.059998999999998,0.0,10.99,0.0,25.91,0.0,10.4,0.0,26.950001,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48215.57812927415
3665,2010-04-22,30.18,0.0,10.96,0.0,25.620001000000002,0.0,10.34,0.0,26.98,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48074.86487105087
3666,2010-04-23,30.42,0.0,10.92,0.0,25.870001000000002,0.0,10.35,0.0,27.110001,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48357.90331266572
3667,2010-04-26,30.290001,0.0,10.93,0.0,25.9,0.0,10.42,0.0,27.200001,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,48439.25762236623
3668,2010-04-27,29.57,0.0,11.07,0.0,24.74,0.0,10.2,0.0,26.4,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,46999.44537234165
3669,2010-04-28,29.75,0.0,10.98,0.0,24.629998999999998,0.0,10.22,0.0,26.49,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,47085.12921923976
3670,2010-04-29,30.16,0.0,11.02,0.0,25.0,0.0,10.29,0.0,26.780001000000002,0.0,VEIEX,445.8228672098174,VEURX,462.554313587624,VTSMX,408.1455447247817,VPACX,1148.7513923855747,47633.31612593935
3671,2010-04-30,29.620001000000002,0.0,11.12,0.04,24.84,0.0,10.19,0.0,26.610001,0.0,VEIEX,445.8228672098174,VUSTX,1033.259815604009,VTSMX,408.1455447247817,VUSTX,1052.6777597490113,47148.24422309527
3672,2010-05-03,30.030001000000002,0.0,11.11,0.0,24.860001,0.0,10.26,0.0,26.700001,0.0,VEIEX,445.8228672098174,VUSTX,1033.259815604009,VTSMX,408.1455447247817,VUSTX,1052.6777597490113,47334.84857872779
3673,2010-05-04,29.280001000000002,0.0,11.26,0.0,23.82,0.0,9.95,0.0,25.790001,0.0,VEIEX,445.8228672098174,VUSTX,1033.259815604009,VTSMX,408.1455447247817,VUSTX,1052.6777597490113,46935.93124732622
3674,2010-05-05,29.049999,0.0,11.3,0.0,23.219998999999998,0.0,9.93,0.0,25.389999,0.0,VEIEX,445.8228672098174,VUSTX,1033.259815604009,VTSMX,408.1455447247817,VUSTX,1052.6777597490113,46747.16442023289
3675,2010-05-06,28.09,0.0,11.58,0.0,22.26,0.0,9.68,0.0,24.360001,0.0,VEIEX,445.8228672098174,VUSTX,1033.259815604009,VTSMX,408.1455447247817,VUSTX,1052.6777597490113,46480.21096496111
3676,2010-05-07,27.6,0.0,11.46,0.0,21.879998999999998,0.0,9.63,0.0,24.25,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45980.86617778766
3677,2010-05-10,28.85,0.0,11.28,0.0,23.41,0.0,9.93,0.0,25.700001,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45258.65362002136
3678,2010-05-11,28.799999,0.0,11.27,0.0,23.18,0.0,9.75,0.0,25.35,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45218.53070014545
3679,2010-05-12,29.27,0.0,11.2,0.0,23.540001,0.0,9.81,0.0,25.690001000000002,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,44937.670261014115
3680,2010-05-13,28.940001000000002,0.0,11.26,0.0,23.23,0.0,9.78,0.0,25.549999,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45178.40778026955
3681,2010-05-14,28.370001000000002,0.0,11.4,0.0,22.4,0.0,9.65,0.0,25.09,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45740.12865853223
3682,2010-05-17,28.4,0.0,11.36,0.0,22.5,0.0,9.6,0.0,24.860001,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,45579.6369790286
3683,2010-05-18,27.99,0.0,11.51,0.0,21.98,0.0,9.42,0.0,24.459999,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,46181.48077716719
3684,2010-05-19,27.809998999999998,0.0,11.53,0.0,22.120001000000002,0.0,9.39,0.0,24.059998999999998,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,46261.726616919
3685,2010-05-20,26.690001000000002,0.0,11.72,0.0,21.43,0.0,9.13,0.0,22.959999,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,47024.0620945612
3686,2010-05-21,27.09,0.0,11.73,0.0,21.780001000000002,0.0,9.26,0.0,23.42,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,47064.185014437106
3687,2010-05-24,26.76,0.0,11.7,0.0,21.34,0.0,9.19,0.0,23.41,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,46943.81625480938
3688,2010-05-25,26.76,0.0,11.76,0.0,21.120001000000002,0.0,9.1,0.0,22.950001,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,47184.55377406482
3689,2010-05-26,26.66,0.0,11.72,0.0,20.969998999999998,0.0,9.0,0.0,23.110001,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,47024.0620945612
3690,2010-05-27,27.58,0.0,11.5,0.0,22.09,0.0,9.32,0.0,24.23,0.0,VUSTX,943.3860846281038,VUSTX,1033.259815604009,VUSTX,982.9683276094219,VUSTX,1052.6777597490113,46141.35785729128
3691,2010-05-28,27.25,0.0,11.55,0.040999999999999995,21.799999,0.0,9.22,0.0,24.129998999999998,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46506.47642816202
3692,2010-06-01,26.719998999999998,0.0,11.6,0.0,21.66,0.0,9.13,0.0,23.76,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46707.803165946265
3693,2010-06-02,27.42,0.0,11.51,0.0,22.1,0.0,9.22,0.0,24.35,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46345.41503793462
3694,2010-06-03,27.57,0.0,11.45,0.0,22.110001,0.0,9.25,0.0,24.42,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46103.82295259351
3695,2010-06-04,26.58,0.0,11.7,0.0,21.200001,0.0,9.01,0.0,23.68,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47110.45664151477
3696,2010-06-07,26.17,0.0,11.77,0.0,20.92,0.0,8.86,0.0,23.35,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47392.31407441272
3697,2010-06-08,26.4,0.0,11.72,0.0,21.120001000000002,0.0,9.01,0.0,23.690001000000002,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47190.987336628474
3698,2010-06-09,26.290001,0.0,11.71,0.0,21.139999,0.0,8.97,0.0,23.559998999999998,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47150.72198907162
3699,2010-06-10,27.08,0.0,11.53,0.0,22.1,0.0,9.22,0.0,24.290001,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46425.94573304832
3700,2010-06-11,27.25,0.0,11.65,0.0,22.1,0.0,9.23,0.0,24.4,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46909.12990373052
3701,2010-06-14,27.24,0.0,11.61,0.0,22.379998999999998,0.0,9.29,0.0,24.5,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46748.068513503116
3702,2010-06-15,27.879998999999998,0.0,11.55,0.0,23.030001000000002,0.0,9.45,0.0,25.09,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46506.47642816202
3703,2010-06-16,27.85,0.0,11.61,0.0,22.85,0.0,9.47,0.0,25.120001000000002,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46748.068513503116
3704,2010-06-17,27.870001000000002,0.0,11.69,0.0,23.120001000000002,0.0,9.47,0.0,25.129998999999998,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47070.19129395792
3705,2010-06-18,27.91,0.0,11.66,0.0,23.110001,0.0,9.46,0.0,25.219998999999998,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46949.39525128737
3706,2010-06-21,27.780001000000002,0.0,11.64,0.0,23.040001,0.0,9.57,0.0,25.67,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,46868.86455617367
3707,2010-06-22,27.309998999999998,0.0,11.75,0.0,22.809998999999998,0.0,9.46,0.0,25.299999,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47311.78337929902
3708,2010-06-23,27.110001,0.124,11.82,0.0,22.940001000000002,0.0,9.44,0.0,25.370001000000002,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47593.64081219697
3709,2010-06-24,26.639999,0.0,11.76,0.0,22.42,0.0,9.37,0.0,25.049999,0.0,VUSTX,946.7349010324114,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47352.04872685587
3710,2010-06-25,26.77,0.0,11.8,0.0,22.540001,0.0,9.4,0.0,25.15,0.0,VEIEX,444.19371102117117,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47513.110117083284
3711,2010-06-28,26.709999,0.0,11.89,0.0,22.469998999999998,0.0,9.31,0.0,25.1,0.0,VEIEX,444.19371102117117,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47768.082418450955
3712,2010-06-29,25.84,0.0,12.0,0.0,21.67,0.0,9.07,0.0,24.209999,0.0,VEIEX,444.19371102117117,VUSTX,1036.9276643000924,VUSTX,986.457652408728,VUSTX,1056.4145379437914,47711.52755546018
3713,2010-06-30,25.59,0.0,12.05,0.039,21.559998999999998,0.0,9.01,0.0,24.120001000000002,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47945.65319691978
3714,2010-07-01,25.49,0.0,12.06,0.0,21.85,0.0,9.03,0.0,24.09,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47985.44212073465
3715,2010-07-02,25.360001,0.0,11.98,0.0,21.809998999999998,0.0,9.03,0.0,24.15,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47667.130730215686
3716,2010-07-06,25.440001000000002,0.0,12.07,0.0,22.200001,0.0,9.24,0.0,24.57,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,48025.231044549524
3717,2010-07-07,26.27,0.0,11.96,0.0,22.870001000000002,0.0,9.38,0.0,25.030001000000002,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47587.552882585944
3718,2010-07-08,26.530001000000002,0.0,11.9,0.0,23.15,0.0,9.44,0.0,25.09,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47348.81933969671
3719,2010-07-09,26.74,0.0,11.84,0.0,23.139999,0.0,9.45,0.0,25.379998999999998,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47110.085796807485
3720,2010-07-12,26.719998999999998,0.0,11.84,0.0,23.139999,0.0,9.41,0.0,25.34,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47110.085796807485
3721,2010-07-13,27.190001000000002,0.0,11.75,0.0,23.719998999999998,0.0,9.47,0.0,25.540001,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,46751.98548247365
3722,2010-07-14,27.18,0.0,11.86,0.0,23.780001000000002,0.0,9.55,0.0,25.5,0.0,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,VUSTX,994.7230953717797,47189.66364443723
