,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
2503,2005-09-08,29.67,0.0,11.86,0.0,28.07,0.0,9.89,0.0,17.280001000000002,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,36633.535958308865
2504,2005-09-09,29.9,0.0,11.88,0.0,28.280001000000002,0.0,10.1,0.0,17.440001000000002,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37187.76179118468
2505,2005-09-12,29.9,0.0,11.82,0.0,27.98,0.0,10.13,0.0,17.459999,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37263.846748962154
2506,2005-09-13,29.68,0.0,11.85,0.0,27.74,0.0,10.04,0.0,17.360001,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,36992.35555795932
2507,2005-09-14,29.559998999999998,0.0,11.81,0.0,27.860001,0.0,10.09,0.0,17.42,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37147.98767243543
2508,2005-09-15,29.57,0.0,11.74,0.0,27.73,0.0,10.17,0.0,17.49,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37368.89998847085
2509,2005-09-16,29.799999,0.0,11.69,0.0,27.969998999999998,0.0,10.2,0.0,17.610001,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37553.068174825334
2510,2005-09-19,29.639999,0.0,11.7,0.0,27.799999,0.0,10.15,0.0,17.59,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37440.66589322048
2511,2005-09-20,29.41,0.0,11.72,0.0,27.77,0.0,10.25,0.0,17.66,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37697.892290683696
2512,2005-09-21,29.120001000000002,0.0,11.79,0.0,27.700001,0.0,10.28,0.0,17.75,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37849.63540038509
2513,2005-09-22,29.209999,0.0,11.8,0.0,27.51,0.0,10.28,0.0,17.67,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37763.17141144314
2514,2005-09-23,29.120001000000002,0.13,11.74,0.0,27.440001000000002,0.0,10.24,0.0,17.530001000000002,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37539.232348738995
2515,2005-09-26,29.16,0.0,11.68,0.0,27.620001000000002,0.0,10.38,0.0,17.639999,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37912.31674192907
2516,2005-09-27,29.15,0.0,11.67,0.0,27.540001,0.0,10.34,0.0,17.700001,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,37904.538732379646
2517,2005-09-28,29.17,0.0,11.74,0.0,27.73,0.0,10.5,0.0,17.77,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,38270.7062933264
2518,2005-09-29,29.450001,0.0,11.69,0.0,27.790001,0.0,10.74,0.0,18.0,0.0,VEIEX,1080.7998617743444,VPACX,1815.7040713901242,38955.05923866814
2519,2005-09-30,29.51,0.0,11.66,0.046,27.9,0.0,10.63,0.0,18.1,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,38863.41177699266
2520,2005-10-03,29.51,0.0,11.59,0.0,27.75,0.0,10.53,0.0,18.08,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,38659.13965893799
2521,2005-10-04,29.209999,0.0,11.61,0.0,27.74,0.0,10.55,0.0,18.07,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,38684.96403379539
2522,2005-10-05,28.73,0.0,11.64,0.0,27.5,0.0,10.38,0.0,17.719998999999998,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37998.45068766208
2523,2005-10-06,28.58,0.0,11.63,0.0,27.52,0.0,10.14,0.0,17.309998999999998,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37119.563486560946
2524,2005-10-07,28.700001,0.0,11.64,0.0,27.5,0.0,10.24,0.0,17.469998999999998,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37474.13609215095
2525,2005-10-10,28.48,0.0,11.64,0.0,27.35,0.0,10.2,0.0,17.51,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37443.95991423039
2526,2005-10-11,28.389999,0.0,11.61,0.0,27.33,0.0,10.36,0.0,17.639999,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37876.00457081768
2527,2005-10-12,28.17,0.0,11.54,0.0,27.16,0.0,10.32,0.0,17.34,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37480.81292316846
2528,2005-10-13,28.15,0.0,11.48,0.0,26.74,0.0,10.27,0.0,16.99,0.0,VPACX,1828.0061983533706,VEIEX,1073.574910966648,37013.66139441247
2529,2005-10-14,28.42,0.0,11.47,0.0,27.16,0.0,10.36,0.0,16.959999,0.0,VPACX,1828.0061983533706,VUSTX,1587.4306378744063,37145.973631360364
2530,2005-10-17,28.5,0.0,11.48,0.0,27.02,0.0,10.25,0.0,17.02,0.0,VPACX,1828.0061983533706,VUSTX,1587.4306378744063,36960.76725592023
2531,2005-10-18,28.200001,0.0,11.48,0.0,26.620001000000002,0.0,10.11,0.0,16.77,0.0,VPACX,1828.0061983533706,VUSTX,1587.4306378744063,36704.84638815076
2532,2005-10-19,28.620001000000002,0.0,11.49,0.0,26.620001000000002,0.0,10.13,0.0,16.639999,0.0,VPACX,1828.0061983533706,VUSTX,1587.4306378744063,36757.280818496576
2533,2005-10-20,28.200001,0.0,11.49,0.0,26.299999,0.0,10.0,0.0,16.43,0.0,VPACX,1828.0061983533706,VUSTX,1587.4306378744063,36519.64001271063
2534,2005-10-21,28.299999,0.0,11.58,0.0,26.43,0.0,10.08,0.0,16.629998999999998,0.0,VUSTX,1591.217830691017,VUSTX,1587.4306378744063,36808.7492659876
2535,2005-10-24,28.790001,0.0,11.52,0.0,26.75,0.0,10.13,0.0,16.85,0.0,VUSTX,1591.217830691017,VUSTX,1587.4306378744063,36618.03035787368
2536,2005-10-25,28.709999,0.0,11.45,0.0,26.860001,0.0,10.2,0.0,16.77,0.0,VUSTX,1591.217830691017,VUSTX,1587.4306378744063,36395.5249650741
2537,2005-10-26,28.58,0.0,11.35,0.0,26.799999,0.0,10.21,0.0,16.790001,0.0,VUSTX,1591.217830691017,VUSTX,1587.4306378744063,36077.66011821755
2538,2005-10-27,28.23,0.0,11.38,0.0,26.629998999999998,0.0,10.26,0.0,16.540001,0.0,VUSTX,1591.217830691017,VUSTX,1587.4306378744063,36173.01957227453
2539,2005-10-28,28.690001000000002,0.0,11.39,0.0,26.790001,0.0,10.29,0.0,16.629998999999998,0.0,VPACX,1761.3188621545858,VUSTX,1587.4306378744063,36204.80605696017
2540,2005-10-31,28.959999,0.0,11.41,0.047,27.0,0.0,10.39,0.0,16.91,0.0,VPACX,1761.3188621545858,VUSTX,1593.9695721408477,36487.29579591322
2541,2005-11-01,28.870001000000002,0.0,11.39,0.0,27.02,0.0,10.49,0.0,17.129998999999998,0.0,VPACX,1761.3188621545858,VUSTX,1593.9695721408477,36631.54829068587
2542,2005-11-02,29.200001,0.0,11.34,0.0,27.370001000000002,0.0,10.54,0.0,17.41,0.0,VPACX,1761.3188621545858,VUSTX,1593.9695721408477,36639.91575518655
2543,2005-11-03,29.33,0.0,11.29,0.0,27.59,0.0,10.57,0.0,17.52,0.0,VPACX,1761.3188621545858,VUSTX,1593.9695721408477,36613.056842444144
2544,2005-11-04,29.33,0.0,11.26,0.0,27.16,0.0,10.5,0.0,17.42,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36441.9454349291
2545,2005-11-07,29.4,0.0,11.29,0.0,27.219998999999998,0.0,10.56,0.0,17.41,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36537.3214108706
2546,2005-11-08,29.299999,0.0,11.37,0.0,27.1,0.0,10.56,0.0,17.35,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36475.50247614394
2547,2005-11-09,29.35,0.0,11.29,0.0,27.049999,0.0,10.52,0.0,17.51,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36569.900214262176
2548,2005-11-10,29.59,0.0,11.39,0.0,27.200001,0.0,10.51,0.0,17.6,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36645.015427730614
2549,2005-11-11,29.68,0.0,11.39,0.0,27.27,0.0,10.57,0.0,17.75,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36905.24189627653
2550,2005-11-14,29.66,0.0,11.33,0.0,27.24,0.0,10.43,0.0,17.74,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36648.35409978711
2551,2005-11-15,29.530001000000002,0.0,11.39,0.0,27.01,0.0,10.35,0.0,17.65,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36414.72018872476
2552,2005-11-16,29.58,0.0,11.47,0.0,26.9,0.0,10.44,0.0,17.790001,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,36717.48409766311
2553,2005-11-17,29.9,0.0,11.5,0.0,27.200001,0.0,10.69,0.0,18.01,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37384.482210217255
2554,2005-11-18,30.030001000000002,0.0,11.44,0.0,27.27,0.0,10.75,0.0,18.049999,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37531.37293478206
2555,2005-11-21,30.209999,0.0,11.48,0.0,27.459999,0.0,10.82,0.0,18.1,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37706.182064387336
2556,2005-11-22,30.370001000000002,0.0,11.49,0.0,27.43,0.0,10.73,0.0,17.93,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37372.50971840123
2557,2005-11-23,30.469998999999998,0.0,11.42,0.0,27.68,0.0,10.83,0.0,18.24,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37868.039434037746
2558,2005-11-25,30.530001000000002,0.0,11.48,0.0,27.58,0.0,10.75,0.0,18.290001,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37778.65073431985
2559,2005-11-28,30.23,0.0,11.53,0.0,27.43,0.0,10.78,0.0,18.209999,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37749.06299325111
2560,2005-11-29,30.24,0.0,11.44,0.0,27.469998999999998,0.0,10.81,0.0,18.219998999999998,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37812.205714903524
2561,2005-11-30,30.110001,0.0,11.43,0.046,27.35,0.0,10.71,0.0,18.26,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,37677.28748215476
2562,2005-12-01,30.51,0.0,11.4,0.0,27.75,0.0,10.89,0.0,18.530001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38272.511113928114
2563,2005-12-02,30.52,0.0,11.4,0.0,27.860001,0.0,10.96,0.0,18.620001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38488.531836368915
2564,2005-12-05,30.440001000000002,0.0,11.36,0.0,27.91,0.0,10.99,0.0,18.709999,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38634.097743692386
2565,2005-12-06,30.469998999999998,0.0,11.45,0.0,28.07,0.0,11.01,0.0,18.9,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38865.085111218796
2566,2005-12-07,30.32,0.0,11.42,0.0,27.93,0.0,10.99,0.0,18.870001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38798.95029692796
2567,2005-12-08,30.32,0.0,11.48,0.0,28.16,0.0,10.86,0.0,18.780001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38477.250442757875
2568,2005-12-09,30.41,0.0,11.41,0.0,28.23,0.0,11.03,0.0,18.77,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,38766.370463220796
2569,2005-12-12,30.440001000000002,0.0,11.4,0.0,28.5,0.0,11.18,0.0,18.870001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39133.60088073733
2570,2005-12-13,30.58,0.0,11.41,0.0,28.549999,0.0,11.26,0.0,19.0,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39408.4463846352
2571,2005-12-14,30.700001,0.0,11.51,0.0,28.67,0.0,11.28,0.0,18.969998999999998,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39412.76226419938
2572,2005-12-15,30.629998999999998,0.0,11.49,0.0,28.389999,0.0,11.17,0.0,18.9,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39146.89612916353
2573,2005-12-16,30.549999,0.0,11.52,0.0,28.629998999999998,0.0,11.26,0.0,18.9,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39305.414826757435
2574,2005-12-19,30.33,0.0,11.53,0.0,28.540001,0.0,11.26,0.0,18.959999,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39367.23273116852
2575,2005-12-20,30.34,0.0,11.5,0.0,28.48,0.0,11.37,0.0,19.030001000000002,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,39633.10195715111
2576,2005-12-21,30.440001000000002,0.0,11.49,0.0,28.41,0.0,11.47,0.0,19.219998999999998,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,40004.99174270316
2577,2005-12-22,30.59,0.0,11.56,0.0,28.549999,0.0,11.53,0.0,19.26,0.0,VPACX,1761.3188621545858,VEIEX,1030.3155787776088,40151.88452789912
2578,2005-12-23,30.459999,0.153,11.64,0.0,27.860001,0.7,11.39,0.16,19.059998999999998,0.315,VPACX,1786.0608303674687,VEIEX,1047.3433555007318,40305.59616638606
2579,2005-12-27,30.16,0.0,11.69,0.0,27.82,0.0,11.26,0.0,19.0,0.0,VPACX,1786.0608303674687,VEIEX,1047.3433555007318,40010.56870445161
2580,2005-12-28,30.23,0.0,11.65,0.0,28.01,0.0,11.43,0.0,19.0,0.0,VPACX,1786.0608303674687,VEIEX,1047.3433555007318,40314.19904561408
2581,2005-12-29,30.139999,0.0,11.56,0.099,27.93,0.0,11.41,0.0,19.129998999999998,0.0,VPACX,1786.0608303674687,VEIEX,1047.3433555007318,40414.63141787847
2582,2005-12-30,30.0,0.0,11.55,0.047,27.700001,0.0,11.34,0.0,19.07,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,40226.76760576605
2583,2006-01-03,30.48,0.0,11.55,0.0,28.58,0.0,11.58,0.0,19.67,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41285.27570312134
2584,2006-01-04,30.629998999999998,0.0,11.56,0.0,28.969998999999998,0.0,11.74,0.0,20.02,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41938.21209995229
2585,2006-01-05,30.639999,0.0,11.55,0.0,28.870001000000002,0.0,11.73,0.0,20.01,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41909.928296317594
2586,2006-01-06,30.950001,0.0,11.53,0.0,29.25,0.0,11.87,0.0,20.280001000000002,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42443.0153389054
2587,2006-01-09,31.09,0.0,11.53,0.0,29.1,0.0,11.95,0.0,20.469998999999998,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42785.30212831592
2588,2006-01-10,31.110001,0.0,11.48,0.0,28.92,0.0,11.76,0.0,20.290001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42258.459102297944
2589,2006-01-11,31.209999,0.0,11.44,0.0,29.129998999999998,0.0,11.88,0.0,20.459999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42650.59830456016
2590,2006-01-12,31.01,0.0,11.5,0.0,28.99,0.0,11.85,0.0,20.389999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42523.558359198
2591,2006-01-13,31.040001,0.0,11.58,0.0,28.98,0.0,11.84,0.0,20.440001000000002,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42558.559466677136
2592,2006-01-17,30.93,0.0,11.6,0.0,28.809998999999998,0.0,11.51,0.0,20.23,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41751.75849539301
2593,2006-01-18,30.82,0.0,11.59,0.0,28.629998999999998,0.0,11.24,0.0,19.92,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,40945.907262798166
2594,2006-01-19,31.030001000000002,0.0,11.55,0.0,28.889999,0.0,11.54,0.0,20.360001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41942.08229715562
2595,2006-01-20,30.48,0.0,11.58,0.0,28.459999,0.0,11.31,0.0,20.139999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41302.09983774542
2596,2006-01-23,30.549999,0.0,11.58,0.0,28.940001000000002,0.0,11.4,0.0,20.25,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41577.749392400074
2597,2006-01-24,30.68,0.0,11.54,0.0,28.889999,0.0,11.53,0.0,20.540001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42114.19403219674
2598,2006-01-25,30.610001,0.0,11.44,0.0,29.15,0.0,11.5,0.0,20.73,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42261.37850609866
2599,2006-01-26,30.860001,0.0,11.38,0.0,29.469998999999998,0.0,11.72,0.0,20.92,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42851.98078521842
2600,2006-01-27,31.08,0.0,11.4,0.0,29.530001000000002,0.0,11.92,0.0,21.129998999999998,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,43428.202936813475
2601,2006-01-30,31.120001000000002,0.0,11.37,0.0,29.389999,0.0,11.88,0.0,21.139999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,43367.80339034728
2602,2006-01-31,31.049999,0.0,11.4,0.046,29.530001000000002,0.0,11.93,0.0,21.26,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,43583.05339853573
2603,2006-02-01,31.09,0.0,11.37,0.0,29.74,0.0,11.88,0.0,21.34,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,43578.74711735097
2604,2006-02-02,30.809998999999998,0.0,11.38,0.0,29.41,0.0,11.73,0.0,20.99,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42943.5473905402
2605,2006-02-03,30.66,0.0,11.44,0.0,29.190001000000002,0.0,11.71,0.0,20.700001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42602.208230392236
2606,2006-02-06,30.709999,0.0,11.45,0.0,29.200001,0.0,11.75,0.0,21.07,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,43063.3977994967
2607,2006-02-07,30.43,0.0,11.41,0.0,28.950001,0.0,11.7,0.0,20.77,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42658.3004409603
2608,2006-02-08,30.66,0.0,11.38,0.0,29.07,0.0,11.59,0.0,20.610001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42294.44398761944
2609,2006-02-09,30.6,0.0,11.41,0.0,29.219998999999998,0.0,11.6,0.0,20.709999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42417.649884358056
2610,2006-02-10,30.66,0.0,11.37,0.0,29.219998999999998,0.0,11.54,0.0,20.809998999999998,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42416.701200382144
2611,2006-02-13,30.530001000000002,0.0,11.37,0.0,29.209999,0.0,11.31,0.0,20.450001,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41629.06308922215
2612,2006-02-14,30.82,0.0,11.33,0.0,29.17,0.0,11.52,0.0,20.6,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42159.73910915031
2613,2006-02-15,30.950001,0.0,11.35,0.0,29.24,0.0,11.44,0.0,20.57,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,41986.204348145315
2614,2006-02-16,31.200001,0.0,11.35,0.0,29.379998999999998,0.0,11.46,0.0,20.799999,0.0,VPACX,1773.6670020179035,VEIEX,1054.713361451653,42264.2607066062
2615,2006-02-17,31.16,0.0,11.44,0.0,29.5,0.0,11.26,0.0,21.0,0.0,VUSTX,1745.7596540840557,VEIEX,1054.713361451653,42120.47103320631
2616,2006-02-21,31.059998999999998,0.0,11.41,0.0,29.57,0.0,11.3,0.0,21.02,0.0,VUSTX,1745.7596540840557,VEIEX,1054.713361451653,42089.19251081282
2617,2006-02-22,31.290001,0.0,11.46,0.0,29.73,0.0,11.38,0.0,21.01,0.0,VUSTX,1745.7596540840557,VEIEX,1054.713361451653,42165.93335990251
2618,2006-02-23,31.200001,0.0,11.43,0.0,29.73,0.0,11.53,0.0,21.07,0.0,VUSTX,1745.7596540840557,VEIEX,1054.713361451653,42176.84337196709
2619,2006-02-24,31.26,0.0,11.42,0.0,29.74,0.0,11.66,0.0,21.17,0.0,VPACX,1709.8263507409874,VEIEX,1054.713361451653,42264.857111571415
2620,2006-02-27,31.379998999999998,0.0,11.39,0.0,29.76,0.0,11.82,0.0,21.24,0.0,VPACX,1709.8263507409874,VEIEX,1054.713361451653,42612.25926299158
2621,2006-02-28,31.049999,0.0,11.45,0.042,29.52,0.0,11.73,0.0,20.950001,0.0,VPACX,1709.8263507409874,VEIEX,1054.713361451653,42152.50907131728
2622,2006-03-01,31.35,0.0,11.39,0.0,29.85,0.0,11.75,0.0,21.27,0.0,VPACX,1709.8263507409874,VEIEX,1054.713361451653,42524.21281928326
2623,2006-03-02,31.299999,0.0,11.32,0.0,29.67,0.0,11.63,0.0,21.32,0.0,VPACX,1709.8263507409874,VEIEX,1054.713361451653,42371.76932526693
2624,2006-03-03,31.25,0.0,11.27,0.0,29.76,0.0,11.51,0.0,21.049999,0.0,VUSTX,1746.2379145544603,VEIEX,1054.713361451653,41881.8165008727
2625,2006-03-06,31.02,0.0,11.19,0.0,29.82,0.0,11.47,0.0,20.93,0.0,VUSTX,1746.2379145544603,VEIEX,1054.713361451653,41615.552919047506
2626,2006-03-07,30.9,0.0,11.19,0.0,29.450001,0.0,11.37,0.0,20.360001,0.0,VUSTX,1746.2379145544603,VEIEX,1054.713361451653,41014.36735773343
2627,2006-03-08,30.950001,0.0,11.19,0.0,29.4,0.0,11.36,0.0,20.17,0.0,VUSTX,1746.2379145544603,VEIEX,1054.713361451653,40813.97076434425
2628,2006-03-09,30.809998999999998,0.0,11.19,0.0,29.5,0.0,11.5,0.0,20.129998999999998,0.0,VUSTX,1746.2379145544603,VEIEX,1054.713361451653,40771.78117517282
2629,2006-03-10,31.030001000000002,0.0,11.17,0.0,29.709999,0.0,11.53,0.0,20.34,0.0,VUSTX,1746.2379145544603,VUSTX,1920.5792096621865,40958.347277499946
2630,2006-03-13,31.1,0.0,11.14,0.0,30.030001000000002,0.0,11.64,0.0,20.530001000000002,0.0,VUSTX,1746.2379145544603,VUSTX,1920.5792096621865,40848.34276377344
2631,2006-03-14,31.43,0.0,11.22,0.0,30.43,0.0,11.75,0.0,20.700001,0.0,VUSTX,1746.2379145544603,VUSTX,1920.5792096621865,41141.68813371078
2632,2006-03-15,31.59,0.0,11.17,0.0,30.5,0.0,11.74,0.0,20.93,0.0,VUSTX,1746.2379145544603,VUSTX,1920.5792096621865,40958.347277499946
2633,2006-03-16,31.639999,0.0,11.25,0.0,30.75,0.0,11.66,0.0,21.030001000000002,0.0,VUSTX,1746.2379145544603,VUSTX,1920.5792096621865,41251.692647437274
2634,2006-03-17,31.57,0.12,11.22,0.0,30.82,0.0,11.77,0.0,21.08,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41141.68813371078
2635,2006-03-20,31.530001000000002,0.0,11.24,0.0,30.85,0.0,11.92,0.0,21.120001000000002,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41432.27460867072
2636,2006-03-21,31.309998999999998,0.0,11.18,0.0,30.620001000000002,0.0,11.81,0.0,20.889999,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41014.04631509912
2637,2006-03-22,31.51,0.0,11.2,0.0,30.85,0.0,11.91,0.0,20.809998999999998,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41098.73061446886
2638,2006-03-23,31.469998999999998,0.0,11.16,0.0,30.52,0.0,11.76,0.0,20.780001000000002,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,40818.36964396909
2639,2006-03-24,31.530001000000002,0.0,11.24,0.0,30.709999,0.0,11.81,0.0,20.860001,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,40983.38104640013
2640,2006-03-27,31.51,0.0,11.2,0.0,30.57,0.0,11.92,0.0,20.950001,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41258.49316728032
2641,2006-03-28,31.34,0.0,11.12,0.0,30.450001,0.0,11.92,0.0,20.690001000000002,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,40992.70978633029
2642,2006-03-29,31.620001000000002,0.0,11.07,0.0,30.43,0.0,12.01,0.0,20.91,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41367.419815201625
2643,2006-03-30,31.57,0.0,10.96,0.054000000000000006,30.879998999999998,0.0,12.15,0.0,21.1,0.0,VPACX,1664.6380120051865,VEIEX,1022.2437728847123,41794.69545373045
2644,2006-03-31,31.49,0.0,10.96,0.047,30.629998999999998,0.0,12.08,0.0,21.200001,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,41780.396192422326
2645,2006-04-03,31.51,0.0,10.95,0.0,30.83,0.0,12.26,0.0,21.620001000000002,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42228.078178619064
2646,2006-04-04,31.690001000000002,0.0,10.94,0.0,31.23,0.0,12.31,0.0,21.879998999999998,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42587.35126629647
2647,2006-04-05,31.84,0.0,10.96,0.0,31.360001,0.0,12.36,0.0,21.98,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42762.48028672206
2648,2006-04-06,31.790001,0.0,10.89,0.0,31.290001,0.0,12.48,0.0,22.049999,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42922.25757956454
2649,2006-04-07,31.469998999999998,0.0,10.82,0.0,30.84,0.0,12.43,0.0,21.83,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42528.88293037521
2650,2006-04-10,31.469998999999998,0.0,10.81,0.0,30.950001,0.0,12.45,0.0,21.82,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42638.49196796943
2651,2006-04-11,31.209999,0.0,10.85,0.0,30.66,0.0,12.32,0.0,21.610001,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42215.89445040561
2652,2006-04-12,31.26,0.0,10.8,0.0,30.620001000000002,0.0,12.26,0.0,21.610001,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42084.85516676046
2653,2006-04-13,31.299999,0.0,10.73,0.0,30.68,0.0,12.24,0.0,21.65,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42091.18911944698
2654,2006-04-17,31.219998999999998,0.0,10.77,0.0,31.049999,0.0,12.15,0.0,21.950001,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42187.89605258655
2655,2006-04-18,31.780001000000002,0.0,10.79,0.0,31.280001000000002,0.0,12.48,0.0,22.459999,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,42915.437403665666
2656,2006-04-19,31.889999,0.0,10.73,0.0,31.68,0.0,12.46,0.0,22.639999,0.0,VEURX,682.0175898866717,VPACX,1729.3210344545664,43153.65733691366
