,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
3367,2009-02-13,20.120001000000002,0.0,12.19,0.0,17.75,0.0,7.09,0.0,14.4,0.0,VUSTX,1265.970482106037,VEIEX,1143.9846552524095,VUSTX,1233.9804416725954,46947.78079649623
3368,2009-02-17,19.209999,0.0,12.49,0.0,16.68,0.0,6.83,0.0,13.4,0.0,VUSTX,1265.970482106037,VEIEX,1143.9846552524095,VUSTX,1233.9804416725954,46553.7814183774
3369,2009-02-18,19.16,0.0,12.39,0.0,16.620001000000002,0.0,6.83,0.0,13.42,0.0,VUSTX,1265.970482106037,VEIEX,1143.9846552524095,VUSTX,1233.9804416725954,46326.666019104596
3370,2009-02-19,18.93,0.0,12.23,0.0,16.67,0.0,6.8,0.0,13.43,0.0,VUSTX,1265.970482106037,VEIEX,1143.9846552524095,VUSTX,1233.9804416725954,45938.11371785254
3371,2009-02-20,18.73,0.0,12.31,0.0,16.41,0.0,6.7,0.0,13.11,0.0,VUSTX,1265.970482106037,VUSTX,1218.329718144524,VUSTX,1233.9804416725954,45772.03470207406
3372,2009-02-23,18.059998999999998,0.0,12.36,0.0,15.86,0.0,6.52,0.0,12.95,0.0,VUSTX,1265.970482106037,VUSTX,1218.329718144524,VUSTX,1233.9804416725954,45957.94873417021
3373,2009-02-24,18.799999,0.0,12.38,0.0,16.32,0.0,6.68,0.0,13.27,0.0,VUSTX,1265.970482106037,VUSTX,1218.329718144524,VUSTX,1233.9804416725954,46032.31434700868
3374,2009-02-25,18.58,0.0,12.21,0.0,15.86,0.0,6.58,0.0,13.16,0.0,VUSTX,1265.970482106037,VUSTX,1218.329718144524,VUSTX,1233.9804416725954,45400.20663788174
3375,2009-02-26,18.290001,0.0,12.13,0.0,15.98,0.0,6.48,0.0,13.05,0.0,VUSTX,1265.970482106037,VUSTX,1218.329718144524,VUSTX,1233.9804416725954,45102.74418652789
3376,2009-02-27,17.91,0.0,12.05,0.037000000000000005,15.75,0.0,6.55,0.0,12.85,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,44942.85811892519
3377,2009-03-02,17.040001,0.0,12.23,0.0,14.82,0.0,6.28,0.0,12.15,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45614.203717382166
3378,2009-03-03,16.92,0.0,12.2,0.0,14.66,0.0,6.26,0.0,12.3,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45502.312784306
3379,2009-03-04,17.34,0.0,12.13,0.0,15.3,0.0,6.43,0.0,12.97,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45241.23394046162
3380,2009-03-05,16.58,0.0,12.38,0.0,14.6,0.0,6.28,0.0,12.54,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,46173.65838276298
3381,2009-03-06,16.6,0.0,12.33,0.0,14.66,0.0,6.25,0.0,12.7,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45987.173494302704
3382,2009-03-09,16.43,0.0,12.27,0.0,14.34,0.0,6.08,0.0,12.55,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45763.39162815038
3383,2009-03-10,17.49,0.0,12.1,0.0,15.3,0.0,6.34,0.0,13.39,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45129.343007385454
3384,2009-03-11,17.530001000000002,0.0,12.22,0.0,15.45,0.0,6.38,0.0,13.42,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45576.90673969011
3385,2009-03-12,18.280001000000002,0.0,12.29,0.0,15.84,0.0,6.43,0.0,13.8,0.0,VUSTX,1269.8576943747444,VUSTX,1222.070647569532,VUSTX,1237.7694272611336,45837.985583534486
3386,2009-03-13,18.41,0.0,12.26,0.0,15.91,0.0,6.5,0.0,13.89,0.0,VUSTX,1269.8576943747444,VEIEX,1078.6599092298388,VUSTX,1237.7694272611336,45726.094650458326
3387,2009-03-16,18.309998999999998,0.0,12.15,0.0,16.07,0.0,6.59,0.0,13.99,0.0,VUSTX,1269.8576943747444,VEIEX,1078.6599092298388,VUSTX,1237.7694272611336,45558.121658001364
3388,2009-03-17,18.92,0.0,12.07,0.0,16.42,0.0,6.8,0.0,14.33,0.0,VUSTX,1269.8576943747444,VEIEX,1078.6599092298388,VUSTX,1237.7694272611336,45724.25585740864
3389,2009-03-18,19.34,0.0,12.61,0.0,16.790001,0.0,6.92,0.0,14.47,0.0,VUSTX,1269.8576943747444,VEIEX,1078.6599092298388,VUSTX,1237.7694272611336,47229.386890384194
3390,2009-03-19,19.120001000000002,0.0,12.59,0.0,16.98,0.0,6.98,0.0,14.52,0.0,VUSTX,1269.8576943747444,VEIEX,1078.6599092298388,VUSTX,1237.7694272611336,47233.16734341296
3391,2009-03-20,18.709999,0.0,12.53,0.0,16.799999,0.0,6.87,0.0,14.34,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,828.9284742122115,46888.55093245344
3392,2009-03-23,20.040001,0.0,12.47,0.0,17.799999,0.0,7.37,0.0,15.48,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,828.9284742122115,50378.72864476286
3393,2009-03-24,19.48,0.131,12.5,0.0,17.290001,0.0,7.19,0.0,15.11,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,834.5028905428994,49207.12293458014
3394,2009-03-25,19.68,0.0,12.4,0.0,17.559998999999998,0.0,7.35,0.0,15.36,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,834.5028905428994,50014.25773390921
3395,2009-03-26,20.200001,0.0,12.13,0.38799999999999996,17.690001000000002,0.0,7.5,0.0,15.79,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,834.5028905428994,51259.43249863169
3396,2009-03-27,19.76,0.0,12.15,0.0,17.059998999999998,0.0,7.36,0.0,15.36,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,834.5028905428994,50104.17854289721
3397,2009-03-30,19.08,0.0,12.18,0.0,16.360001,0.0,7.07,0.0,14.59,0.0,VPACX,2316.0577744564116,VEIEX,1078.6599092298388,VTSMX,834.5028905428994,48034.4916926287
3398,2009-03-31,19.33,0.0,12.25,0.040999999999999995,16.98,0.0,7.07,0.0,14.91,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,48588.288586217976
3399,2009-04-01,19.65,0.0,12.33,0.0,17.32,0.0,7.27,0.0,15.39,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,49835.97559523556
3400,2009-04-02,20.27,0.0,12.21,0.0,18.27,0.0,7.56,0.0,16.15,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,51845.350502502115
3401,2009-04-03,20.49,0.0,12.0,0.0,18.34,0.0,7.54,0.0,16.280001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52125.080826273814
3402,2009-04-06,20.299999,0.0,11.95,0.0,18.09,0.0,7.44,0.0,16.25,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,51704.21322131987
3403,2009-04-07,19.799999,0.0,11.99,0.0,17.6,0.0,7.38,0.0,15.98,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,50854.53777595716
3404,2009-04-08,20.059998999999998,0.0,12.06,0.0,17.719998999999998,0.0,7.4,0.0,16.07,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,51215.96445803295
3405,2009-04-09,20.870001000000002,0.0,11.92,0.0,18.15,0.0,7.65,0.0,16.780001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53238.592448772295
3406,2009-04-13,20.91,0.0,12.03,0.0,18.389999,0.0,7.67,0.0,16.940001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53491.72411688791
3407,2009-04-14,20.469998999999998,0.0,12.08,0.0,18.280001000000002,0.0,7.64,0.0,16.76,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52858.806912862994
3408,2009-04-15,20.73,0.0,12.07,0.0,18.42,0.0,7.7,0.0,16.98,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53453.08067371025
3409,2009-04-16,21.1,0.0,11.98,0.0,18.73,0.0,7.7,0.0,17.15,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53947.757635598566
3410,2009-04-17,21.23,0.0,11.86,0.0,18.690001000000002,0.0,7.74,0.0,16.940001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53920.20104880656
3411,2009-04-20,20.280001000000002,0.0,12.0,0.0,17.709999,0.0,7.55,0.0,16.32,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52015.485617141836
3412,2009-04-21,20.75,0.0,11.92,0.0,18.07,0.0,7.64,0.0,16.58,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52897.88603938303
3413,2009-04-22,20.620001000000002,0.0,11.84,0.0,17.98,0.0,7.58,0.0,16.48,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52542.888393782225
3414,2009-04-23,20.780001000000002,0.0,11.86,0.0,18.48,0.0,7.72,0.0,16.809998999999998,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53356.12676132757
3415,2009-04-24,21.17,0.0,11.77,0.0,18.92,0.0,7.8,0.0,17.110001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,54192.04156342987
3416,2009-04-27,20.93,0.0,11.84,0.0,18.629998999999998,0.0,7.71,0.0,16.549999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,53176.47186590903
3417,2009-04-28,20.9,0.0,11.71,0.0,18.5,0.0,7.6,0.0,16.41,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,52747.2705430586
3418,2009-04-29,21.4,0.0,11.62,0.0,19.120001000000002,0.0,7.7,0.0,17.030001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,54068.769919398714
3419,2009-04-30,21.379998999999998,0.0,11.6,0.039,19.219998999999998,0.0,7.74,0.0,17.309998999999998,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,54447.794271933264
3420,2009-05-01,21.49,0.0,11.53,0.0,19.450001,0.0,7.8,0.0,17.48,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,54862.07521835527
3421,2009-05-04,22.24,0.0,11.56,0.0,20.219998999999998,0.0,8.07,0.0,18.620001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,57347.33615021227
3422,2009-05-05,22.15,0.0,11.56,0.0,20.09,0.0,8.04,0.0,18.549999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,57127.162750795556
3423,2009-05-06,22.49,0.0,11.54,0.0,20.49,0.0,8.2,0.0,18.93,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58191.34979536591
3424,2009-05-07,22.15,0.0,11.36,0.0,20.23,0.0,8.17,0.0,18.610001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,57490.14693856667
3425,2009-05-08,22.719998999999998,0.0,11.37,0.0,21.09,0.0,8.4,0.0,19.16,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59092.06302227818
3426,2009-05-11,22.25,0.0,11.5,0.0,20.559998999999998,0.0,8.32,0.0,18.91,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58243.433371234176
3427,2009-05-12,22.190001000000002,0.0,11.53,0.0,20.73,0.0,8.34,0.0,18.889999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58217.25195916982
3428,2009-05-13,21.530001000000002,0.0,11.63,0.0,19.98,0.0,8.21,0.0,18.370001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,56801.59720380047
3429,2009-05-14,21.790001,0.0,11.65,0.0,20.26,0.0,8.17,0.0,18.440001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,57003.84955029709
3430,2009-05-15,21.549999,0.0,11.62,0.0,20.059998999999998,0.0,8.23,0.0,18.43,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,56929.34374728479
3431,2009-05-18,22.24,0.0,11.5,0.0,20.9,0.0,8.34,0.0,19.41,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58823.99967713189
3432,2009-05-19,22.219998999999998,0.0,11.47,0.0,21.09,0.0,8.35,0.0,19.6,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59036.53845118337
3433,2009-05-20,22.110001,0.0,11.56,0.0,21.309998999999998,0.0,8.44,0.0,19.719998999999998,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59280.897606954226
3434,2009-05-21,21.74,0.0,11.33,0.0,21.18,0.0,8.36,0.0,19.42,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58461.74185936698
3435,2009-05-22,21.700001,0.0,11.23,0.0,21.299999,0.0,8.38,0.0,19.549999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,58615.25651230811
3436,2009-05-26,22.309998999999998,0.0,11.11,0.0,21.66,0.0,8.58,0.0,19.700001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59747.46244896961
3437,2009-05-27,21.9,0.0,10.93,0.0,21.379998999999998,0.0,8.45,0.0,19.66,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59062.67716557958
3438,2009-05-28,22.209999,0.0,11.04,0.0,21.530001000000002,0.0,8.47,0.0,20.110001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59857.05039920128
3439,2009-05-29,22.530001000000002,0.0,11.25,0.04,21.92,0.0,8.67,0.0,20.450001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,60952.66306335188
3440,2009-06-01,23.15,0.0,10.97,0.0,22.52,0.0,8.85,0.0,21.23,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,62731.771011031495
3441,2009-06-02,23.209999,0.0,11.04,0.0,22.68,0.0,8.85,0.0,21.02,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,62553.92855670771
3442,2009-06-03,22.889999,0.0,11.11,0.0,21.98,0.0,8.73,0.0,20.48,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61424.331696653586
3443,2009-06-04,23.17,0.0,10.92,0.0,22.059998999999998,0.0,8.75,0.0,20.639999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61878.55361214305
3444,2009-06-05,23.120001000000002,0.0,10.84,0.0,21.780001000000002,0.0,8.69,0.0,20.700001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61764.389191434304
3445,2009-06-08,23.07,0.0,10.81,0.0,21.68,0.0,8.66,0.0,20.4,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61327.891806658736
3446,2009-06-09,23.18,0.0,10.83,0.0,21.940001000000002,0.0,8.71,0.0,20.370001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61502.012258890776
3447,2009-06-10,23.1,0.0,10.72,0.0,22.049999,0.0,8.8,0.0,20.700001,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,61999.62106332848
3448,2009-06-11,23.25,0.0,10.81,0.0,22.379998999999998,0.0,8.91,0.0,20.879998999999998,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,62572.81642046766
3449,2009-06-12,23.26,0.0,10.88,0.0,22.280001000000002,0.0,8.93,0.0,20.82,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,62561.837201656424
3450,2009-06-15,22.700001,0.0,10.96,0.0,21.370001000000002,0.0,8.7,0.0,20.120001000000002,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,60805.361260174934
3451,2009-06-16,22.389999,0.0,11.09,0.0,21.209999,0.0,8.58,0.0,19.889999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,60020.87904753555
3452,2009-06-17,22.370001000000002,0.0,11.05,0.0,21.16,0.0,8.65,0.0,19.709999,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59968.954327647516
3453,2009-06-18,22.540001,0.0,10.91,0.0,21.200001,0.0,8.63,0.0,19.57,0.0,VEIEX,1086.2572901010055,VPACX,2290.819829618952,VTSMX,837.8735745166059,59913.50150436611
3454,2009-06-19,22.620001000000002,0.0,10.99,0.0,21.49,0.0,8.71,0.0,19.709999,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VTSMX,837.8735745166059,60315.87191105381
3455,2009-06-22,21.9,0.0,11.09,0.0,20.709999,0.0,8.52,0.0,19.08,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VTSMX,837.8735745166059,59472.160982506975
3456,2009-06-23,21.83,0.10400000000000001,11.19,0.0,21.07,0.0,8.54,0.0,19.1,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VTSMX,841.8652763832905,59741.27973123922
3457,2009-06-24,22.0,0.0,11.1,0.0,21.18,0.0,8.59,0.0,19.52,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VTSMX,841.8652763832905,59823.60463415965
3458,2009-06-25,22.48,0.0,11.28,0.0,21.309998999999998,0.0,8.77,0.0,19.940001000000002,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VTSMX,841.8652763832905,60990.713907246405
3459,2009-06-26,22.49,0.0,11.3,0.0,21.370001000000002,0.0,8.82,0.0,20.09,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VUSTX,1675.535404058425,61152.63648161245
3460,2009-06-29,22.67,0.0,11.32,0.0,21.690001000000002,0.0,8.8,0.0,20.219998999999998,0.0,VUSTX,1948.1465060631053,VPACX,2290.819829618952,VUSTX,1675.535404058425,61179.29372322251
3461,2009-06-30,22.5,0.0,11.29,0.039,21.450001,0.0,8.76,0.0,20.0,0.0,VPACX,2325.7334119950087,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61120.274067228835
3462,2009-07-01,22.629998999999998,0.0,11.28,0.0,21.85,0.0,8.77,0.0,20.360001,0.0,VPACX,2325.7334119950087,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61107.44030358248
3463,2009-07-02,21.950001,0.0,11.32,0.0,21.120001000000002,0.0,8.57,0.0,19.940001000000002,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60786.65801224868
3464,2009-07-06,21.959999,0.0,11.3,0.0,20.99,0.0,8.64,0.0,19.879998999999998,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60679.261089965556
3465,2009-07-07,21.530001000000002,0.0,11.36,0.0,20.540001,0.0,8.49,0.0,19.5,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61001.45185681492
3466,2009-07-08,21.48,0.0,11.52,0.0,20.389999,0.0,8.48,0.0,19.33,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61860.627235079926
3467,2009-07-09,21.559998999999998,0.0,11.4,0.0,20.75,0.0,8.48,0.0,19.559998999999998,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61216.24570138118
3468,2009-07-10,21.49,0.0,11.49,0.0,20.459999,0.0,8.45,0.0,19.379998999999998,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61699.53185165525
3469,2009-07-13,22.02,0.0,11.42,0.0,20.98,0.0,8.47,0.0,19.35,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61323.6426236643
3470,2009-07-14,22.15,0.0,11.28,0.0,21.059998999999998,0.0,8.53,0.0,19.559998999999998,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60571.86416768242
3471,2009-07-15,22.82,0.0,11.06,0.0,21.959999,0.0,8.67,0.0,20.469998999999998,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59390.49802256806
3472,2009-07-16,23.040001,0.0,11.16,0.0,22.129998999999998,0.0,8.69,0.0,20.57,0.0,VUSTX,1760.7363375262566,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59927.48263398369
3473,2009-07-17,23.02,0.0,11.03,0.0,22.09,0.0,8.7,0.0,20.73,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59229.40263914337
3474,2009-07-20,23.299999,0.0,11.08,0.0,22.559998999999998,0.0,8.83,0.0,21.42,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59700.05581008739
3475,2009-07-21,23.379998999999998,0.0,11.26,0.0,22.66,0.0,8.92,0.0,21.41,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60550.60165749714
3476,2009-07-22,23.389999,0.0,11.17,0.0,22.700001,0.0,8.98,0.0,21.34,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60359.71916934468
3477,2009-07-23,23.959999,0.0,11.0,0.0,23.16,0.0,9.06,0.0,21.9,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59924.753696309905
3478,2009-07-24,24.049999,0.0,11.05,0.0,23.24,0.0,9.09,0.0,21.870001000000002,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60172.17788101353
3479,2009-07-27,24.129998999999998,0.0,10.96,0.0,23.34,0.0,9.12,0.0,22.049999,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,59914.32669698894
3480,2009-07-28,24.07,0.0,11.02,0.0,23.07,0.0,9.16,0.0,22.059998999999998,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60220.1648780829
3481,2009-07-29,23.950001,0.0,11.06,0.0,22.99,0.0,9.15,0.0,21.709999,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,60342.206370524065
3482,2009-07-30,24.25,0.0,11.17,0.0,23.379998999999998,0.0,9.28,0.0,22.08,0.0,VPACX,2232.2898624039785,VUSTX,1804.5548883149936,VUSTX,1804.5548883149936,61029.40612806587
3483,2009-07-31,24.26,0.0,11.34,0.04,23.76,0.0,9.39,0.0,22.309998999999998,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,62032.87106602262
3484,2009-08-03,24.66,0.0,11.19,0.0,24.459999,0.0,9.56,0.0,22.98,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61869.08429424439
3485,2009-08-04,24.75,0.0,11.12,0.0,24.34,0.0,9.53,0.0,22.85,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61548.58677579173
3486,2009-08-05,24.68,0.0,11.0,0.0,24.32,0.0,9.41,0.0,22.66,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,60846.091153593734
3487,2009-08-06,24.530001000000002,0.0,11.03,0.0,24.190001000000002,0.0,9.43,0.0,22.530001000000002,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,60999.39216051919
3488,2009-08-07,24.889999,0.0,10.93,0.0,24.200001,0.0,9.42,0.0,22.690001000000002,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,60614.88522963722
3489,2009-08-10,24.809998999999998,0.0,11.05,0.0,24.0,0.0,9.39,0.0,22.549999,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,60982.537372474624
3490,2009-08-11,24.5,0.0,11.16,0.0,23.719998999999998,0.0,9.39,0.0,22.219998999999998,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61380.93980795835
3491,2009-08-12,24.799999,0.0,11.06,0.0,24.059998999999998,0.0,9.46,0.0,22.309998999999998,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61175.016066068696
3492,2009-08-13,24.98,0.0,11.21,0.0,24.43,0.0,9.58,0.0,22.65,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61986.16689794407
3493,2009-08-14,24.73,0.0,11.23,0.0,24.190001000000002,0.0,9.57,0.0,22.42,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,62036.28080577162
3494,2009-08-17,24.120001000000002,0.0,11.36,0.0,23.35,0.0,9.31,0.0,21.530001000000002,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61926.72468348188
3495,2009-08-18,24.389999,0.0,11.31,0.0,23.809998999999998,0.0,9.42,0.0,21.889999,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,61991.18455221736
3496,2009-08-19,24.559998999999998,0.0,11.38,0.0,24.01,0.0,9.44,0.0,21.9,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,62289.359172045995
3497,2009-08-20,24.83,0.0,11.44,0.0,24.309998999999998,0.0,9.54,0.0,22.200001,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,62729.89857764114
3498,2009-08-21,25.299999,0.0,11.25,0.0,24.950001,0.0,9.56,0.0,22.57,0.0,VPACX,2232.2898624039785,VUSTX,1810.92016128965,VUSTX,1810.92016128965,62086.394713599155
